"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Chile","CHL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","52.1219226255253","52.5568774784546","51.4953105641249","50.9763142693321","50.0990099008678","50.247269169981","49.7640791493404","49.7274645416344","49.6933682958937","49.3957814027733","50.4821321522041","52.4732436073929","53.299273744988","51.7239424931042","44.4446848115614","54.5645942062094","50.3469831234022","52.3765336869153","54.1709464656378","53.9199948204289","55.1125602830514","57.5964119718656","59.7970585549333","52.8985894175438","49.284044103845","50.1638896972259","51.6585853619395","50.3304661371011","45.9335515315114","47.3679544081423","47.1275984504485","46.6087323016627","48.2021131031626","49.3314378030579","49.2821165135001","48.3363385307638","52.4243926036768","53.3242982629102","55.1217423498041","56.2307389663935","55.6064735933259","56.1914535588133","56.35055914484","55.6800266355176","53.64534841734","52.1481091980374","48.4126070132585","49.5481523450583","54.4485312368393","55.5112499818484","53.8127811770917","54.3697640865635","56.2982132532287","57.2209852364053","57.1528758804213","58.3447093583013","58.982636332627","58.2768071532191","58.0012686597197","58.8241065159327","56.1287314881486","54.6468067434535",
"China","CHN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","32.4331678117135","32.2729854743163","29.693684391671","27.0688135864776","26.6412681134771","27.358708189158","24.9430825435485","26.3069891873816","27.2518777593028","27.061461624707","24.9287186910558","24.4454393748219","24.8119417019276","24.2507800595022","24.1432966722071","22.6879420957394","22.6059024292311","24.3107692307692","24.6044613549893","22.3425972830187","22.3083756481702","22.7140674564109","22.5936910271023","23.2032539894927","25.5293155662533","29.3533201854242","29.8470743464662","30.3607574036283","31.2377711876993","32.8924312398331","32.3827731102114","34.478536877422","35.5558057153323","34.5159961305235","34.3626561203943","33.6529380115618","33.5702712683445","35.0056772706192","37.0433290228098","38.5753480894331","39.7876551670289","41.2231263086801","42.247944754389","42.0282161856089","41.1831401664883","41.3359259167899","41.8168419068374","42.869665009396","42.8597797907776","44.4066671993256","44.1769919215134","44.2930567346312","45.463305387599","46.8804015015283","48.270940494346","50.7716451484828","52.3620909629531","52.6847365342399","53.2699679234152","54.2689042663668","54.4585607068896","53.3090978977584",
"Cote d'Ivoire","CIV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","38.9532929476451","39.7141905967132","40.1140364301266","41.1326894315843","44.1348331285212","44.4542993790394","44.6740896177975","46.3588574970382","48.1399769968227","51.0031091033901","49.6395764324744","49.4268698943356","50.4612758474381","51.2072965341141","58.4438436806733","54.715397838439","59.1561963953549","60.5769237309841","57.6396692757946","56.5376112722974","54.3792735656808","54.8779332599903","54.5865818469248","56.6374981423377","56.3172431820573","53.7163456946151","50.2560255956653","48.4528020274534","45.3098486165675","45.4998631879436","41.2343615683792","42.1075937065296","41.5483137860978","49.0309011892656","53.6965455566941","54.5043941926943","36.9319707734694","34.4440812916879","34.0988794437297","36.0002917190173","34.6768769391864","35.1831669133124","35.4723870421647","36.1985943840721","38.3730686603918","38.8167783652883","37.9448192299265","38.7672870738361","37.7795452078374","38.6653601233451","37.8322011028794","34.0131352482917","39.6867369948961","38.8134449746895","37.315143801775","47.7737627318759","46.7635542846834","46.2019882603945","43.2928987675789","43.1118666133044","42.1307878734129","",
"Cameroon","CMR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","46.9674243427364","47.4892342561925","48.7624868225082","48.9961495124846","49.8427213368786","49.9999974230043","49.7651506840375","49.1789139381121","50.5899002653357","52.5900242291455","52.6375977525698","53.4295981098153","47.9616319719476","52.6896028311261","48.5346697969815","39.552544497345","37.6580913755044","36.9758353164123","39.0832658448945","35.8262916146385","40.5484220970366","42.601758577809","43.6191648679046","44.8156214632265","43.2125485097153","44.887853600043","44.6979222004118","45.7734791517349","47.4189946067316","44.8316156284897","45.9120544140405","45.107647324355","45.3112612711672","45.5692727876606","45.6788784946962","45.0294526824351","46.4356337030915","45.9507243180747","45.9000169949749","48.1104019430089","48.1626860385348","47.9296207352522","49.1015543979188","49.5994999239833","50.6233092718238","50.6327279312031","51.7703818829092","50.7616920662244","50.3174153039448","50.4278201446423","49.560321688742","50.4664605241712","50.3626877993823","50.4464488185533","51.0268734763051","51.9824860866703","51.2955330022084",
"Congo, Dem. Rep.","COD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7840057091636","25.7919973119541","33.5209202292819","29.9262491240781","30.9862944672749","28.2944718563066","44.5134186173392","34.5450001204126","38.0515982890655","41.9888095470269","40.173975662304","43.4048639654043","44.5153498233737","43.5605755050461","38.7267052516852","38.3532682778201","35.3774218115813","33.1142082931377","33.1820625966804","32.3323787250891","31.7014624716414","33.1043748127802","33.8274372517629","33.7502929323761","32.2271430677733","33.2031982356883","35.7076428949415","32.9436383726516",
"Congo, Rep.","COG","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","59.3716743235173","61.4974477746875","62.3031233948074","61.2734070964022","61.0880966719777","61.9341600958518","61.070110701107","60.2739658003366","61.0932475884244","62.8446808967668","58.1578947368421","60.9921214231833","62.3188405797101","62.1688741721854","59.4748048261178","53.1021897810219","48.91846921797","52.9255319148936","54.4629349470499","49.2941098039216","41.7036598224195","41.2220786413144","39.5774647887324","38.0880880880881","36.494533124674","38.6382663782447","55.2643069896356","52.2744605293188","56.2168437025797","49.0864496206831","46.496062992126","52.6473266553922","52.9623905203503","53.4534929614524","44.2017183110061","44.6790380609733","39.1705778256521","33.9971970199897","42.9875662985827","30.3732836541779","22.5430752453653","28.7116145095933","30.4194973632952","32.5524165764347","28.6261096180471","29.4011383610328","30.4641799648533","35.7365110433718","29.2296120913724","33.8304898548024","25.4331793516229","25.5372237338595","26.9856799806227","28.5856825491494","31.8059738406086","39.6216702583118","48.4992087853787","44.132068907758","36.5416411085489","40.3804781969447","","",
"Colombia","COL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","46.4621081867478","46.7803779763935","45.9362870396668","46.194723074705","47.1466418444794","47.5438358640636","49.2667718717524","47.7659877435211","45.8405987826945","46.1058861481959","47.6139696081045","46.1292201326394","45.0400751924852","47.2582895632373","49.0237774190645","48.8278355803512","50.3086838483276","50.7146924395887","50.8059068732018","49.8253895156958","48.1553230311709","45.5796118890576","46.2691208294086","46.5686466721471","46.7576443217888","48.3031645256986","48.6349665306718","51.2154841670251","51.6619302594552","52.8260256465956","53.9334397761113","57.2160632200197","58.394433716949","58.9164164269976","58.2248501228895","57.1943739779697","57.1646793682561","56.4586280128647","54.9027887422203","54.1525594452856","53.1705123121808","52.510717917003","52.954917784115","52.0115244022713","53.4800448189101","53.3990736315847","51.4400918867312","51.9873009585796","53.3511741467849","54.6340753673796","56.2155458237438","56.8986156229234","57.6083331251066","57.6526815895265","58.1361761698306","59.8928227058862","57.9406385056335",
"Comoros","COM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","54.5330865133707","54.5338681261011","54.5347798762941","54.5343741440701","54.5338521015067","54.5343456172707","54.5347357969531","54.5347897237722","54.5346668926937","54.5344385998733","54.5344960246217","54.5347408540408","54.5347166008623","54.5345373446248","54.534647505831","54.5341798118887","54.5343863112866","54.5341147710534","54.5344626489249","54.5343359304222","54.534178095009","54.5345235575906","54.5345022854126","54.5345234241317","54.5343191040286","54.5345549758469","54.534292678114","54.2987882798195","55.7844251162305","53.5201608357446","53.189967561664","53.6020863062645","54.0415544084075","53.0563973328625","53.780128866161","54.8995438267195","54.1737474981062","54.1994429016851","52.6503579108908","51.8874948349763","51.4488313550818","50.8348324950175",
"Cabo Verde","CPV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","64.4799058717138","66.8753878090361","71.6106004136948","70.6659359832695","70.539460930841","69.0265933401557","68.5492380031521","63.6494930759227","62.999906830245","63.0313623265462","55.5437592190189","56.2806159603415","55.8242236724292","67.3356336365922","56.5818579502531","58.0253019765964","58.6207113965282","62.1119952824453","62.6748466330958","62.9795880292451","65.3810265158254","69.4201626044445","70.5950151487304","71.3303054474098","71.9184489648669","71.7877348277842","72.5890097387261","60.9594637057439","59.77114089687","60.1876225046899","61.1614504716051","60.6022341202239","62.1635057184272","61.8288290518927","61.2316090833768","60.518621810607","61.7893400160413","61.2368669114369","60.9003304777239","61.3864124770018","58.861559176152","57.319365945853",
"Costa Rica","CRI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","53.5116201005684","53.7670987481756","53.7532098470834","54.1801240608514","53.7082142111619","53.4453326488312","53.9618530902832","53.7171701219886","52.7337283775865","52.920268545961","53.2730493761376","54.1235836117521","53.7999951313323","53.0730924479149","53.0043815537912","52.2886593687958","52.1755112306293","51.9519050376918","53.5187579861952","55.0418676332358","55.2276860759525","50.3597899017053","49.7660125966355","49.3886972794902","49.3401974959957","52.2658672856379","51.4793415343462","54.3557979485009","54.8220578093388","55.8775114126036","58.5165590222319","52.7984666195925","51.377508141935","52.7635038256726","52.8501398004276","52.2555470192519","52.97367408152","52.6945640755722","52.9371389314662","54.2127028091608","55.8833804690174","56.6907655570513","57.4530046864413","57.7731241504416","57.2988154289491","57.7916436421547","58.1777820197184","57.9758953727124","59.4254091302356","61.0597628286368","61.907753060789","63.1820860244227","64.286092711917","65.5704372632595","66.3984214219483","67.2979590735582","67.455208004105","68.3430015552082","68.6706106301098","69.2049940233732","68.3722731885432","66.8675494283923",
"Caribbean small states","CSS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.3979225008746","58.7531249140665","60.8466276350178","64.623647045318","58.4890409727051","56.827553148096","56.455004325072","57.5700858781926","62.015551610629","63.0720140388558","64.3571781897303","62.662632949439","64.3151159022637","65.2490932353683","62.2360249305654","60.5340328250007","58.383961781133","55.9589883095038","56.4098697542662","53.4354458763117","60.026157389658","58.9248743666658","57.2414150895441","58.5337475930558","59.2723309071968","59.89661292459","62.2544469479914","63.0198621764485","62.1863082532514","61.0523083923489","61.9938691088245","62.7869109897041","",
"Cuba","CUB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.6801384032047","63.9078563089172","66.5597247209812","67.1143079705872","66.5693889168799","67.4860490366891","69.4032538961909","70.7182489721792","71.4519802109782","72.9508509202811","73.2716124286159","72.4383530788906","72.3230981000324","72.4532860824742","72.469220246238","73.0062327873605","71.6574834907918","71.7698449732981","72.8848442769292","72.7588858411853","72.048812520521","70.8170282186038","70.2138930534733","70.4054994778977","73.5095759743647","",
"Curacao","CUW","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7108890759478","74.6811777010328","75.1184328184521","76.786825863711","77.9883008621289","77.9973255026024","76.0630112996805","74.9990954043439","76.0626774586038","74.4789705143764","77.0303910145171","77.3441517627564","77.2326788451948","74.9131673251861","73.6617369472392","73.0083539888001","71.8738418204729","73.3525153146464","71.9197680581726","72.6707298592974","74.9462676116155","",
