"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Least developed countries: UN classification","LDC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.7678668942543","66.6439513389946","66.5490461005148","66.4664404985874","66.4323108286395","66.4016220491415","66.3522138123571","66.3065746048446","66.2320488374315","66.1078350733116","66.0994881500488","65.9712479222534","65.820611533736","65.7563932305976","65.6961856732858","65.5938628414138","65.3153131063691","65.0990873586185","64.8444245862585","64.657236587701","64.4443118021386","64.1365164840595","63.9073340184413","63.7254487066984","63.594556661372","63.4621359702081","63.7214189252917","63.7591069655942","63.6328453161303","61.3243143885257","61.4552012153965",
"Low income","LIC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.3083053479393","67.1567526038195","67.0135282787673","66.8493095707452","66.7865024750284","66.8080013531385","66.8249193905151","66.8307895544943","66.7983571969934","66.7512757389708","66.653656966051","66.5656300244182","66.4960524975828","66.4773634630893","66.4114067890975","66.1409382281325","65.8150061187515","65.5503655987907","65.2868271349815","64.9165628833938","64.7750705454055","64.5553498264153","64.4708719185883","64.2927144895958","64.1958835303365","64.1427938526679","64.0988685152535","64.0680981312507","64.0181879891437","61.7475800160613","61.9293138855034",
"Liechtenstein","LIE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.398998260498","48.5690002441406","48.8810005187988","49.6080017089844","48.1459999084473","49.1119995117188","49.3849983215332","53.4259986877441","52.2210006713867","51.2690010070801","50.9710006713867","50.2869987487793","50.3759994506836","50.0800018310547","50.2569999694824","50.6809997558594","50.7540016174316","50.9420013427734","50.3880004882813","50.7430000305176","50.6920013427734","50.5299987792969","51.3470001220703","50.8849983215332","51.2439994812012","51.4519996643066","51.8030014038086","49.4860000610352","48.9280014038086","45.609001159668","45.976001739502",
"Lower middle income","LMC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4618163362107","57.3832226902563","57.2231631300632","57.1893279269838","56.9052894825338","56.7993482876938","56.6491683841965","56.4907788335986","56.3466656230256","56.2612731456338","56.2257727103295","56.0729154778218","56.0702291197991","56.1515158005176","56.0890283978338","55.8010935823286","55.6315819265573","55.2874025543456","54.9160542189691","54.6867108739142","54.2467246614129","53.7520341613867","53.3485732442982","53.0264630023546","52.6936611322391","52.3192495382718","52.0620926526596","51.8323787716944","51.9675713708983","48.9592398300753","49.7934599185449",
"Low & middle income","LMY","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.9441440911342","63.8329225358087","63.4766144119848","63.1908484572953","62.8196976781639","62.5482478357033","62.3224618901325","62.0226660183327","61.8885586667049","61.8115089472437","61.5137681224682","61.2028272384846","60.9838355923541","60.9665617462219","60.8279948664894","60.5701199508555","60.3832432440175","60.0190901715931","59.4945178120751","59.2126852731787","59.050326106592","58.7487458968811","58.4360281355394","58.2054793569199","57.9566874906818","57.6210663597349","57.3878375947725","57.2264765587341","57.1446438076531","54.4798758717396","55.0674619412946",
"Lesotho","LSO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.2620010375977","46.9780006408691","46.6300010681152","46.3600006103516","45.9980010986328","45.7400016784668","45.4119987487793","45.9039993286133","46.4099998474121","46.734001159668","46.9910011291504","47.2019996643066","47.492000579834","47.6809997558594","47.9179992675781","48.1290016174316","48.3209991455078","48.5169982910156","48.6119995117188","48.8370018005371","48.9739990234375","49.1240005493164","49.2039985656738","49.3769989013672","49.5509986877441","49.7569999694824","49.890998840332","50.0929985046387","50.2890014648438","47.6829986572266","47.9259986877441",
"Late-demographic dividend","LTE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.1248143493702","71.0535862626082","70.6026388670528","70.0341675736413","69.7169784660471","69.2199210580988","68.797574221715","68.334685604841","68.2134271227856","68.2029743186946","67.7041791826076","67.2081113870754","66.6579549226505","66.4858320760613","66.2835515807038","66.1118665390527","66.0185701627733","65.6940437141812","65.1074165143672","64.8647619806012","65.0062377245602","64.8993350748411","64.7235754725969","64.7064316187634","64.5261787455639","64.1881713428904","63.9794761831576","63.8792633820826","63.585497872936","61.7661920487662","61.8106197002763",
"Lithuania","LTU","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.7360000610352","60.2939987182617","53.1559982299805","53.5229988098145","51.0589981079102","51.5559997558594","52.6619987487793","52.6800003051758","53.0139999389648","50.6609992980957","49.1059989929199","50.8540000915527","52.4519996643066","51.0460014343262","51.5979995727539","52.056999206543","53.1889991760254","52.5660018920898","48.7519989013672","46.7000007629395","48.5579986572266","50.0169982910156","51.1730003356934","52.6240005493164","53.7649993896484","55.5880012512207","56.3160018920898","57.7649993896484","58.2029991149902","57.2939987182617","57.2029991149902",
"Luxembourg","LUX","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.0830001831055","52.4729995727539","51.5110015869141","50.8559989929199","49.3170013427734","49.2830009460449","49.8950004577637","49.9329986572266","51.109001159668","52.1549987792969","52.8359985351563","53.3250007629395","52.1769981384277","52.189998626709","53.064998626709","53.0750007629395","53.5870018005371","53.1759986877441","55.181999206543","55.1839981079102","54.7680015563965","55.7299995422363","55.9160003662109","56.564998626709","55.9790000915527","55.2050018310547","56.0359992980957","56.5330009460449","57.2599983215332","56.6839981079102","58.8040008544922",
"Latvia","LVA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6030006408691","55.6839981079102","50.0830001831055","48.7330017089844","48.5439987182617","47.3899993896484","50.7879981994629","50.5460014343262","49.7779998779297","48.1969985961914","48.7690010070801","49.9609985351563","50.2140007019043","50.6780014038086","51.6069984436035","54.9449996948242","56.6139984130859","56.7859992980957","49.601001739502","47.4099998474121","49.0340003967285","50.7410011291504","52.3759994506836","52.8390007019043","54.140998840332","54.5960006713867","55.5260009765625","56.8870010375977","57.3660011291504","56.6749992370605","55.5",
"Macao SAR, China","MAC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1990013122559","57.5940017700195","59.076000213623","60.1990013122559","60.8629989624023","61.7519989013672","63.6940002441406","62.2319984436035","61.3409996032715","60.757999420166","60.4420013427734","59.8839988708496","57.1139984130859","58.8950004577637","60.8009986877441","63.3730010986328","66.927001953125","68.5210037231445","69.4420013427734","69.4499969482422","70.6539993286133","70.9349975585938","71.3960037231445","72.5650024414063","72.3659973144531","70.8970031738281","69.390998840332","69.6029968261719","69.0699996948242","67.8420028686523","66.9189987182617",
"St. Martin (French part)","MAF","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.560001373291","44.5660018920898","44.6580009460449","44.4869995117188","44.5349998474121","44.4039993286133","44.3330001831055","44.2680015563965","44.201000213623","44.4459991455078","44.8819999694824","44.814998626709","44.632999420166","45.1710014343262","45.064998626709","45.7280006408691","45.7690010070801","45.7490005493164","45.6110000610352","45.0999984741211","44.7799987792969","44.0579986572266","43.851001739502","43.3979988098145","42.9790000915527","42.2210006713867","41.2949981689453","41.2439994812012","41.2220001220703","38.2130012512207","38.564998626709",
"Monaco","MCO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6150016784668","56.1349983215332","56.3889999389648","55.3950004577637","55.6459999084473","54.6049995422363","54.423999786377","53.7840003967285","53.4010009765625","54.7960014343262","53.6699981689453","52.7330017089844","47.5250015258789","45.6580009460449","45.2050018310547","42.8549995422363","42.5379981994629","42.5270004272461","40.0330009460449","38.5099983215332","39.4459991455078","38.4480018615723","39.2599983215332","41.6660003662109","42.3889999389648","42.9609985351563","40.4700012207031","35.7669982910156","40.1049995422363","38.7799987792969","37.0919990539551",
"Madagascar","MDG","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.7369995117188","82.6969985961914","82.6039962768555","82.4929962158203","82.4089965820313","82.3300018310547","82.2529983520508","82.1600036621094","82.0640029907227","81.9530029296875","82.3470001220703","82.3369979858398","82.6230010986328","83.6289978027344","84.6620025634766","84.3310012817383","83.9980010986328","83.6660003662109","83.2710037231445","82.9530029296875","84.4889984130859","86.0309982299805","85.6330032348633","85.2360000610352","84.8339996337891","84.7740020751953","84.7149963378906","84.6569976806641","84.6039962768555","82.0019989013672","82.3399963378906",
"Maldives","MDV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.4339981079102","49.8019981384277","50.1710014343262","50.5369987487793","50.9049987792969","51.4749984741211","52.0410003662109","52.6040000915527","53.1629981994629","53.7200012207031","52.8680000305176","51.931999206543","50.9949989318848","50.1640014648438","49.4640007019043","48.148998260498","47.5009994506836","46.6080017089844","46.0040016174316","46.923999786377","48.0660018920898","49.3199996948242","50.4459991455078","51.6459999084473","52.9010009765625","54.0940017700195","54.2809982299805","54.306999206543","54.2330017089844","52.1800003051758","52.7540016174316",
"Middle East & North Africa","MEA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.574786710206","42.2144780851318","42.0313058138217","42.0982502519671","41.7747500253367","41.9013362352537","41.879328975198","41.6389155873247","41.8312781520599","41.3696496591123","40.9749651410915","40.428433524978","40.7807779969183","41.5452914233244","41.7319567883916","42.167314902646","42.4461674249322","42.1732825422768","42.3104353181208","42.5517019323439","41.92271586925","42.1388488053539","42.406325867178","42.1329142233909","42.1353498466856","42.3441776432434","42.0881724239313","42.0389686282763","42.3351365417189","40.4025129555153","40.5862668973774",
"Mexico","MEX","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.0340003967285","56.7369995117188","57.4109992980957","56.7439994812012","55.1349983215332","55.9669990539551","57.8489990234375","58.1230010986328","57.9630012512207","57.6510009765625","56.7949981689453","56.2019996643066","56.2639999389648","56.5309982299805","57.2179985046387","57.9830017089844","57.9179992675781","57.6199989318848","56.6800003051758","56.4980010986328","56.6699981689453","57.4560012817383","57.3199996948242","56.8860015869141","57.2229995727539","57.3759994506836","57.3110008239746","57.5970001220703","58.0089988708496","53.0400009155273","56.4469985961914",
"Marshall Islands","MHL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.7266978667617","63.6162135437759","63.2439654094125","62.9479122789803","62.5535555673751","62.2611994356124","62.0170575199581","61.693949333732","61.5501849514181","61.4684173892277","61.1536961713395","60.8239366471041","60.5909479470989","60.5698007575996","60.4212596400923","60.15951805292","59.9775047574526","59.599901672754","59.048952355798","58.7672857766067","58.596753630131","58.2820064419726","57.9437226683069","57.701173701073","57.4313573529719","57.0630672222373","56.8040454001737","56.6207652022538","56.5247321096219","53.8115642207484","54.423833127422",
"North Macedonia","MKD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1629981994629","41.8089981079102","40.6940002441406","39.0890007019043","35.6749992370605","33.6290016174316","34.3680000305176","34.9869995117188","35.9160003662109","35.8660011291504","36.6650009155273","35.8269996643066","34.5099983215332","34.1380004882813","33.9729995727539","34.556999206543","35.476001739502","36.5110015869141","37.6269989013672","37.8580017089844","38.0699996948242","38.0559997558594","39.6539993286133","40.2459983825684","40.9420013427734","41.8699989318848","42.7919998168945","43.7439994812012","45.8959999084473","43.3790016174316","44.2919998168945",
"Mali","MLI","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8560028076172","67.8519973754883","67.8939971923828","67.9100036621094","67.9059982299805","67.9710006713867","67.9940032958984","67.4540023803711","66.8949966430664","66.3190002441406","65.8629989624023","65.2740020751953","64.7720031738281","64.1849975585938","63.5320014953613","62.8680000305176","62.1910018920898","63.0740013122559","63.943000793457","64.8119964599609","65.6890029907227","65.9000015258789","66.129997253418","66.1139984130859","65.1060028076172","64.5759963989258","64.0350036621094","63.9830017089844","63.9189987182617","63.1389999389648","63.2669982910156",
"Malta","MLT","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2540016174316","46.3650016784668","46.4010009765625","46.2960014343262","46.2280006408691","46.4580001831055","46.4300003051758","46.4690017700195","46.5779991149902","46.5400009155273","46.7519989013672","46.8940010070801","46.5509986877441","45.4410018920898","45.673999786377","45.7709999084473","46.625","47.056999206543","46.7690010070801","47.2919998168945","48.1580009460449","49.3110008239746","50.8129997253418","52.109001159668","52.7410011291504","54.0690002441406","55.5839996337891","57.8810005187988","59.273998260498","59.6839981079102","60.0550003051758",
"Myanmar","MMR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8450012207031","70.6240005493164","70.4300003051758","70.2210006713867","70.0179977416992","69.8349990844727","69.6780014038086","69.5210037231445","69.2289962768555","68.8320007324219","68.4779968261719","68.1220016479492","67.7160034179688","67.306999206543","66.9000015258789","66.5070037841797","66.1429977416992","65.8280029296875","65.5189971923828","65.234001159668","65.0540008544922","64.8619995117188","64.6350021362305","64.411003112793","64.2119979858398","62.2509994506836","60.2849998474121","60.9650001525879","59.193000793457","56.1389999389648","53.5509986877441",
"Middle East & North Africa (excluding high income)","MNA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.0184389569535","40.8454931547505","40.6026377471315","40.6302967329218","40.0829402526337","40.2576406210278","40.2796024485547","40.0484179059097","40.2758708467161","39.7230385088362","39.308225742654","38.7664214766285","39.0928636839547","39.830513455494","39.8551757666579","40.1199377745848","40.2016704841571","39.6443675722689","39.6774433119302","39.6464516652634","38.6571105400048","38.7082305650586","38.9454416666759","38.5380407063235","38.4566733849916","38.5546052038007","38.2339043082532","38.1121894590462","38.1678874541819","36.1142695094595","36.3340392164569",
"Montenegro","MNE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2620010375977","37.2540016174316","37.1619987487793","36.6080017089844","36.0719985961914","35.7900009155273","35.6990013122559","35.5029983520508","35.9959983825684","35.4189987182617","35.3269996643066","35.0970001220703","34.859001159668","34.5270004272461","34.298999786377","36.7039985656738","39.3819999694824","40.3720016479492","39.5229988098145","39.2089996337891","39.1529998779297","40.0470008850098","40.3390007019043","43.2299995422363","44.3059997558594","44.859001159668","45.8849983215332","47.5130004882813","48.7299995422363","43.7999992370605","44.6310005187988",
"Mongolia","MNG","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6059989929199","56.9000015258789","57.1069984436035","57.1440010070801","57.0470008850098","56.9410018920898","56.8759994506836","56.7939987182617","56.7239990234375","56.6769981384277","56.6290016174316","56.5340003967285","56.0130004882813","55.976001739502","55.8230018615723","55.7480010986328","55.6800003051758","55.1529998779297","55.0439987182617","55.4720001220703","57.7000007629395","57.7000007629395","56.9739990234375","57.2060012817383","56.9129981994629","54.4780006408691","55.7719993591309","56.2709999084473","57.2000007629395","54.6500015258789","54.6570014953613",
"Northern Mariana Islands","MNP","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.8919982910156","81.7639999389648","81.7529983520508","81.6829986572266","81.6159973144531","81.6650009155273","81.6740036010742","81.9929962158203","82.3170013427734","82.5899963378906","82.9329986572266","83.2200012207031","83.5009994506836","82.9899978637695","82.4560012817383","81.9250030517578","81.3600006103516","80.7829971313477","80.1890029907227","79.5849990844727","78.9690017700195","78.3339996337891","77.6839981079102","77.0210037231445","76.338996887207","76.2949981689453","76.2539978027344","76.2080001831055","76.1559982299805","75.1630020141602","75.1449966430664",
"Mauritania","MRT","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8089981079102","45.7960014343262","45.7849998474121","45.7229995727539","45.7319984436035","45.6879997253418","45.6220016479492","45.6100006103516","45.5690002441406","45.4900016784668","45.1209983825684","44.7449989318848","44.3810005187988","43.9900016784668","43.6199989318848","43.2700004577637","42.8219985961914","42.4459991455078","42.0660018920898","41.6940002441406","41.3199996948242","40.9420013427734","40.8689994812012","40.7970008850098","40.7290000915527","40.6440010070801","40.5800018310547","40.5139999389648","40.4620018005371","39.6860008239746","39.6129989624023",
"Mauritius","MUS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.6240005493164","53.5620002746582","53.5289993286133","53.5149993896484","53.4700012207031","53.3800010681152","53.2519989013672","53.0999984741211","52.9179992675781","52.7779998779297","52.4900016784668","52.7540016174316","53.0589981079102","53.3380012512207","53.0719985961914","52.8769989013672","52.3779983520508","53.1310005187988","53.1790008544922","53.6269989013672","52.9440002441406","53.1399993896484","54.1780014038086","54.3219985961914","54.693000793457","54.3240013122559","54.5250015258789","54.0589981079102","54.5340003967285","52.2900009155273","52.4490013122559",
"Malawi","MWI","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8580017089844","72.7900009155273","72.8330001831055","72.734001159668","72.8420028686523","72.838996887207","72.8629989624023","72.9020004272461","72.9130020141602","72.9219970703125","72.9100036621094","72.9520034790039","72.9830017089844","72.9970016479492","73.0019989013672","73.0220031738281","73.0559997558594","73.0619964599609","73.0780029296875","73.0849990844727","73.088996887207","73.088996887207","73.1139984130859","73.0930023193359","73.0559997558594","73.0149993896484","72.984001159668","72.9089965820313","72.8290023803711","70.0289993286133","70.3219985961914",
"Malaysia","MYS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.0260009765625","61.1020011901855","61.4020004272461","60.8769989013672","60.367000579834","62.2140007019043","61.6110000610352","59.9720001220703","59.7649993896484","60.7779998779297","60.2970008850098","59.798999786377","60.5250015258789","59.7620010375977","58.7459983825684","59.056999206543","58.826000213623","58.2210006713867","58.2470016479492","58.3230018615723","59.6160011291504","60.6590003967285","62.0359992980957","62.4379997253418","62.4620018005371","62.1069984436035","62.2039985656738","62.6419982910156","63.0349998474121","61.9980010986328","61.7369995117188",
"North America","NAC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.6178022704233","60.3223799841034","60.5174503946442","61.3110614573923","61.6806270936725","61.9044733456292","62.4889660752492","62.7648567673965","63.0337084134535","63.2343361904364","62.5648168022387","61.7956027770334","61.4426124007364","61.5080253333094","61.790067206942","62.1806976512869","62.1139431067597","61.4009266835592","58.670899588287","57.9342052367452","57.8665500655129","58.0723190346812","58.1204490382716","58.4602988331591","58.7572178304654","59.0832687000757","59.4827093015752","59.7641166127713","60.141804318485","56.1891307375532","57.7220377479664",
"Namibia","NAM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2760009765625","44.1940002441406","44.0499992370605","43.9830017089844","42.8129997253418","41.6310005187988","40.4720001220703","41.3499984741211","42.242000579834","43.1419982910156","43.0989990234375","43.0890007019043","43.0429992675781","43.060001373291","43.2109985351563","43.4729995727539","43.685001373291","43.8889999389648","44.0960006713867","44.3660011291504","46.1110000610352","47.8819999694824","49.9580001831055","49.5639991760254","47.9589996337891","46.3349990844727","46.7560005187988","47.1749992370605","47.1100006103516","45.5559997558594","45.5629997253418",
"New Caledonia","NCL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.2360000610352","55.0029983520508","55.0099983215332","55.0940017700195","55.189998626709","54.8979988098145","55.1660003662109","55.1549987792969","55.5810012817383","55.8209991455078","55.9930000305176","56.1839981079102","56.4220008850098","56.5130004882813","56.7910003662109","57.1419982910156","57.3549995422363","57.5419998168945","57.9329986572266","57.4770011901855","56.7299995422363","55.9729995727539","55.3230018615723","54.6619987487793","54.5849990844727","54.5929985046387","54.5270004272461","54.4790000915527","54.4309997558594","52.476001739502","52.4869995117188",
"Niger","NER","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0770034790039","78.0660018920898","78.0279998779297","77.9919967651367","77.947998046875","77.9469985961914","77.9489974975586","77.9720001220703","77.9339981079102","77.9280014038086","78.0019989013672","77.7129974365234","77.4079971313477","77.0989990234375","76.8479995727539","77.2689971923828","77.6699981689453","78.0950012207031","78.4690017700195","78.870002746582","79.265998840332","75.9609985351563","74.6340026855469","73.1869964599609","73.1660003662109","73.161003112793","73.1429977416992","73.1190032958984","73.0849990844727","72.338996887207","72.3860015869141",
"Nigeria","NGA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.1599998474121","58.1479988098145","58.0929985046387","58.0439987182617","57.9910011291504","57.9889984130859","57.9609985351563","57.9280014038086","57.8880004882813","57.867000579834","57.8889999389648","57.9269981384277","57.9189987182617","57.9339981079102","57.9370002746582","57.984001159668","58.0219993591309","58.0519981384277","58.0800018310547","58.101001739502","58.132999420166","55.6959991455078","53.2249984741211","52.6940002441406","52.7760009765625","51.2050018310547","50.4189987182617","50.3289985656738","50.2350006103516","48.2519989013672","48.5349998474121",
"Nicaragua","NIC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7150001525879","56.7480010986328","55.7519989013672","54.8160018920898","53.8540000915527","54.3289985656738","54.7379989624023","55.1749992370605","55.515998840332","55.7569999694824","56.0229988098145","56.2680015563965","56.5750007629395","57.6279983520508","58.5950012207031","58.9580001831055","59.5460014343262","59.0460014343262","58.125","58.6459999084473","59.810001373291","60.9519996643066","61.2239990234375","62.0330009460449","62.0400009155273","62.6769981384277","63.1879997253418","61.7550010681152","61.560001373291","59.2939987182617","59.734001159668",
"Netherlands","NLD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.4720001220703","54.7939987182617","54.5019989013672","54.6730003356934","54.9609985351563","55.8769989013672","57.5820007324219","58.9819984436035","60.2179985046387","61.7960014343262","62.8190002441406","63.226001739502","62.4249992370605","61.8819999694824","59.7070007324219","60.4010009765625","61.8619995117188","62.9259986877441","62.5929985046387","61.6040000915527","61.326000213623","61.2169990539551","60.2480010986328","59.6119995117188","59.9570007324219","60.2379989624023","60.9119987487793","61.818000793457","62.5900001525879","62.0839996337891","64.161003112793",
"Norway","NOR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5130004882813","58.1290016174316","57.8849983215332","58.7299995422363","59.1370010375977","61.1539993286133","62.7999992370605","64.3880004882813","64.4739990234375","64.6139984130859","64.3880004882813","64.3929977416992","63.0330009460449","62.9199981689453","62.5639991760254","63.4570007324219","64.7470016479492","65.7009963989258","64.379997253418","63.3779983520508","63.1069984436035","63.2630004882813","62.7770004272461","62.6030006408691","62.1860008239746","61.5","61.0789985656738","61.6829986572266","61.8120002746582","61.0089988708496","62.8699989318848",
"Nepal","NPL","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.3359985351563","84.3960037231445","84.4069976806641","84.2850036621094","84.4420013427734","84.3399963378906","84.306999206543","84.3320007324219","84.2620010375977","83.9990005493164","83.8290023803711","83.734001159668","83.4199981689453","83.1790008544922","82.9800033569336","82.7509994506836","82.5139999389648","82.2220001220703","81.9599990844727","81.6660003662109","81.4550018310547","81.2129974365234","81.0670013427734","80.7809982299805","80.6790008544922","80.9380035400391","80.5970001220703","80.7089996337891","80.7770004272461","73.7020034790039","75.5920028686523",
